The Atlanta Hawks ( 46 - 12 ) defeated the Orlando Magic ( 19 - 41 ) 95 - 88 . Nikola Vucevic scored 21 points ( 10 - 16 FG , 0 - 0 3PT , 1 - 2 FT ) to go with 15 rebounds . Paul Millsap scored 20 points ( 8 - 17 FG , 4 - 7 3PT , 0 - 2 FT ) to go with 4 rebounds . Victor Oladipo scored 19 points ( 8 - 18 FG , 2 - 5 3PT , 1 - 2 FT ) to go with 3 rebounds . Al Horford scored 17 points ( 7 - 9 FG , 0 - 0 3PT , 3 - 4 FT ) to go with 13 rebounds . Jeff Teague scored 17 points ( 6 - 15 FG , 1 - 4 3PT , 4 - 4 FT ) to go with 0 rebounds . Tobias Harris scored 15 points ( 5 - 9 FG , 2 - 4 3PT , 3 - 4 FT ) to go with 4 rebounds . The Atlanta Hawks ' next game will be at home against the Dallas Mavericks, while the Orlando Magic will travel to play the Bulls .
The Sacramento Kings ( 14 - 17 ) defeated the Philadelphia 76ers ( 7 - 23 ) 102 - 100 . DeMarcus Cousins scored 30 points ( 10 - 20 FG , 2 - 4 3PT , 8 - 9 FT ) to go with 7 rebounds . Joel Embiid scored 25 points ( 8 - 17 FG , 1 - 4 3PT , 8 - 9 FT ) to go with 8 rebounds . Sergio Rodriguez scored 18 points ( 7 - 9 FG , 4 - 5 3PT , 0 - 0 FT ) to go with 3 rebounds . Ersan Ilyasova scored 17 points ( 7 - 12 FG , 2 - 5 3PT , 1 - 2 FT ) to go with 4 rebounds . Rudy Gay scored 17 points ( 7 - 16 FG , 1 - 4 3PT , 2 - 2 FT ) to go with 9 rebounds . Ty Lawson scored 12 points ( 4 - 8 FG , 0 - 2 3PT , 4 - 4 FT ) to go with 4 rebounds . The Sacramento Kings ' next game will be at home against the Dallas Mavericks, while the Philadelphia 76ers will travel to play the Bulls .
The Toronto Raptors ( 20 - 13 ) defeated the Washington Wizards ( 14 - 16 ) 94 - 91 . DeMar DeRozan scored 34 points ( 9 - 24 FG , 1 - 3 3PT , 15 - 15 FT ) to go with 6 rebounds . Otto Porter scored 20 points ( 8 - 14 FG , 3 - 5 3PT , 1 - 2 FT ) to go with 9 rebounds . John Wall scored 19 points ( 8 - 23 FG , 0 - 6 3PT , 3 - 4 FT ) to go with 7 rebounds . Jared Dudley scored 17 points ( 6 - 10 FG , 3 - 6 3PT , 2 - 3 FT ) to go with 3 rebounds . Terrence Ross scored 14 points ( 6 - 12 FG , 2 - 4 3PT , 0 - 0 FT ) to go with 6 rebounds . Marcin Gortat scored 12 points ( 5 - 15 FG , 0 - 0 3PT , 2 - 2 FT ) to go with 10 rebounds . The Toronto Raptors ' next game will be at home against the Dallas Mavericks, while the Washington Wizards will travel to play the Bulls .
The Washington Wizards ( 10 - 14 ) defeated the Charlotte Hornets ( 14 - 12 ) 109 - 106 . John Wall scored 25 points ( 9 - 19 FG , 0 - 2 3PT , 7 - 8 FT ) to go with 6 rebounds . Nicolas Batum scored 20 points ( 7 - 14 FG , 3 - 8 3PT , 3 - 3 FT ) to go with 5 rebounds . Bradley Beal scored 20 points ( 6 - 16 FG , 3 - 7 3PT , 5 - 6 FT ) to go with 4 rebounds . Cody Zeller scored 18 points ( 6 - 7 FG , 0 - 0 3PT , 6 - 8 FT ) to go with 2 rebounds . Kemba Walker scored 17 points ( 7 - 15 FG , 3 - 8 3PT , 0 - 0 FT ) to go with 6 rebounds . Marco Belinelli scored 16 points ( 6 - 10 FG , 4 - 6 3PT , 0 - 0 FT ) to go with 1 rebounds . The Washington Wizards ' next game will be at home against the Dallas Mavericks, while the Charlotte Hornets will travel to play the Bulls .
The Sacramento Kings ( 28 - 53 ) defeated the Los Angeles Lakers ( 21 - 60 ) 102 - 92 . Omri Casspi scored 26 points ( 7 - 14 FG , 2 - 5 3PT , 10 - 13 FT ) to go with 9 rebounds . Jordan Clarkson scored 23 points ( 10 - 21 FG , 2 - 5 3PT , 1 - 2 FT ) to go with 5 rebounds . Derrick Williams scored 20 points ( 6 - 12 FG , 1 - 4 3PT , 7 - 9 FT ) to go with 1 rebounds . Jordan Hill scored 18 points ( 9 - 19 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 6 rebounds . Jabari Brown scored 18 points ( 6 - 17 FG , 1 - 6 3PT , 5 - 6 FT ) to go with 2 rebounds . Carl Landry scored 14 points ( 5 - 7 FG , 0 - 0 3PT , 4 - 4 FT ) to go with 3 rebounds . The Sacramento Kings ' next game will be at home against the Dallas Mavericks, while the Los Angeles Lakers will travel to play the Bulls .
The Chicago Bulls ( 34 - 38 ) defeated the Detroit Pistons ( 34 - 38 ) 117 - 95 . Nikola Mirotic scored 28 points ( 12 - 15 FG , 4 - 6 3PT , 0 - 0 FT ) to go with 5 rebounds . Joffrey Lauvergne scored 17 points ( 7 - 13 FG , 1 - 3 3PT , 2 - 4 FT ) to go with 7 rebounds . Jimmy Butler scored 16 points ( 6 - 6 FG , 0 - 0 3PT , 4 - 4 FT ) to go with 5 rebounds . Paul Zipser scored 15 points ( 6 - 9 FG , 1 - 2 3PT , 2 - 3 FT ) to go with 4 rebounds . Marcus Morris scored 14 points ( 5 - 12 FG , 0 - 4 3PT , 4 - 5 FT ) to go with 3 rebounds . Tobias Harris scored 14 points ( 6 - 12 FG , 1 - 3 3PT , 1 - 1 FT ) to go with 4 rebounds . The Chicago Bulls ' next game will be at home against the Dallas Mavericks, while the Detroit Pistons will travel to play the Bulls .
The Orlando Magic ( 4 - 6 ) defeated the Oklahoma City Thunder ( 6 - 4 ) 119 - 117 . Russell Westbrook scored 41 points ( 14 - 21 FG , 0 - 3 3PT , 13 - 18 FT ) to go with 12 rebounds . Serge Ibaka scored 31 points ( 13 - 19 FG , 2 - 2 3PT , 3 - 3 FT ) to go with 9 rebounds . Elfrid Payton scored 23 points ( 10 - 19 FG , 3 - 7 3PT , 0 - 2 FT ) to go with 7 rebounds . Evan Fournier scored 21 points ( 7 - 10 FG , 3 - 4 3PT , 4 - 4 FT ) to go with 2 rebounds . Enes Kanter scored 16 points ( 7 - 13 FG , 0 - 2 3PT , 2 - 2 FT ) to go with 8 rebounds . Andre Roberson scored 14 points ( 6 - 11 FG , 2 - 6 3PT , 0 - 3 FT ) to go with 3 rebounds . The Orlando Magic ' next game will be at home against the Dallas Mavericks, while the Oklahoma City Thunder will travel to play the Bulls .
The Minnesota Timberwolves ( 8 - 19 ) defeated the Phoenix Suns ( 8 - 20 ) 115 - 108 . Karl-Anthony Towns scored 28 points ( 11 - 18 FG , 1 - 3 3PT , 5 - 5 FT ) to go with 15 rebounds . Eric Bledsoe scored 27 points ( 9 - 20 FG , 3 - 4 3PT , 6 - 9 FT ) to go with 1 rebounds . Andrew Wiggins scored 26 points ( 11 - 20 FG , 1 - 2 3PT , 3 - 4 FT ) to go with 4 rebounds . Zach LaVine scored 23 points ( 7 - 16 FG , 4 - 8 3PT , 5 - 5 FT ) to go with 4 rebounds . Brandon Knight scored 21 points ( 8 - 13 FG , 0 - 2 3PT , 5 - 5 FT ) to go with 2 rebounds . Devin Booker scored 18 points ( 6 - 15 FG , 1 - 5 3PT , 5 - 6 FT ) to go with 2 rebounds . The Minnesota Timberwolves ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Miami Heat ( 7 - 4 ) defeated the Sacramento Kings ( 4 - 9 ) 116 - 109 . Dwyane Wade scored 24 points ( 10 - 23 FG , 0 - 2 3PT , 4 - 6 FT ) to go with 5 rebounds . Marco Belinelli scored 23 points ( 5 - 11 FG , 5 - 10 3PT , 8 - 9 FT ) to go with 1 rebounds . Chris Bosh scored 23 points ( 8 - 12 FG , 2 - 2 3PT , 5 - 5 FT ) to go with 11 rebounds . Tyler Johnson scored 19 points ( 6 - 8 FG , 3 - 4 3PT , 4 - 4 FT ) to go with 3 rebounds . Ben McLemore scored 17 points ( 7 - 12 FG , 3 - 4 3PT , 0 - 1 FT ) to go with 1 rebounds . Omri Casspi scored 16 points ( 7 - 11 FG , 2 - 4 3PT , 0 - 4 FT ) to go with 6 rebounds . The Miami Heat ' next game will be at home against the Dallas Mavericks, while the Sacramento Kings will travel to play the Bulls .
The Brooklyn Nets ( 20 - 51 ) defeated the Cleveland Cavaliers ( 51 - 21 ) 104 - 95 . LeBron James scored 30 points ( 13 - 16 FG , 1 - 2 3PT , 3 - 4 FT ) to go with 6 rebounds . Brook Lopez scored 22 points ( 8 - 15 FG , 0 - 0 3PT , 6 - 8 FT ) to go with 7 rebounds . Shane Larkin scored 16 points ( 7 - 10 FG , 1 - 1 3PT , 1 - 2 FT ) to go with 3 rebounds . Kyrie Irving scored 13 points ( 6 - 22 FG , 1 - 8 3PT , 0 - 0 FT ) to go with 5 rebounds . Bojan Bogdanovic scored 12 points ( 4 - 11 FG , 3 - 8 3PT , 1 - 2 FT ) to go with 1 rebounds . Kevin Love scored 11 points ( 5 - 14 FG , 0 - 5 3PT , 1 - 2 FT ) to go with 12 rebounds . The Brooklyn Nets ' next game will be at home against the Dallas Mavericks, while the Cleveland Cavaliers will travel to play the Bulls .
The Utah Jazz ( 43 - 25 ) defeated the Detroit Pistons ( 33 - 35 ) 97 - 83 . Gordon Hayward scored 25 points ( 9 - 17 FG , 4 - 7 3PT , 3 - 3 FT ) to go with 9 rebounds . George Hill scored 17 points ( 6 - 12 FG , 1 - 4 3PT , 4 - 5 FT ) to go with 4 rebounds . Ish Smith scored 16 points ( 6 - 9 FG , 0 - 0 3PT , 4 - 6 FT ) to go with 3 rebounds . Aron Baynes scored 12 points ( 6 - 11 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 12 rebounds . Joe Johnson scored 12 points ( 4 - 10 FG , 2 - 5 3PT , 2 - 2 FT ) to go with 5 rebounds . Rudy Gobert scored 12 points ( 5 - 6 FG , 0 - 0 3PT , 2 - 5 FT ) to go with 9 rebounds . The Utah Jazz ' next game will be at home against the Dallas Mavericks, while the Detroit Pistons will travel to play the Bulls .
The Washington Wizards ( 39 - 24 ) defeated the Denver Nuggets ( 29 - 35 ) 123 - 113 . John Wall scored 30 points ( 12 - 19 FG , 2 - 6 3PT , 4 - 5 FT ) to go with 3 rebounds . Gary Harris scored 26 points ( 10 - 15 FG , 6 - 9 3PT , 0 - 0 FT ) to go with 2 rebounds . Bradley Beal scored 23 points ( 9 - 15 FG , 5 - 7 3PT , 0 - 0 FT ) to go with 3 rebounds . Otto Porter Jr. scored 22 points ( 10 - 15 FG , 2 - 3 3PT , 0 - 0 FT ) to go with 3 rebounds . Wilson Chandler scored 21 points ( 10 - 16 FG , 1 - 5 3PT , 0 - 1 FT ) to go with 3 rebounds . Mason Plumlee scored 19 points ( 7 - 13 FG , 0 - 0 3PT , 5 - 7 FT ) to go with 10 rebounds . The Washington Wizards ' next game will be at home against the Dallas Mavericks, while the Denver Nuggets will travel to play the Bulls .
The Brooklyn Nets ( 24 - 33 ) defeated the Dallas Mavericks ( 39 - 22 ) 104 - 94 . Deron Williams scored 23 points ( 8 - 13 FG , 4 - 6 3PT , 3 - 4 FT ) to go with 6 rebounds . Dirk Nowitzki scored 20 points ( 8 - 14 FG , 2 - 5 3PT , 2 - 3 FT ) to go with 6 rebounds . Thaddeus Young scored 16 points ( 7 - 12 FG , 1 - 2 3PT , 1 - 2 FT ) to go with 8 rebounds . Joe Johnson scored 15 points ( 6 - 13 FG , 3 - 7 3PT , 0 - 0 FT ) to go with 8 rebounds . Devin Harris scored 14 points ( 5 - 7 FG , 2 - 4 3PT , 2 - 2 FT ) to go with 0 rebounds . Mason Plumlee scored 14 points ( 5 - 8 FG , 0 - 0 3PT , 4 - 9 FT ) to go with 10 rebounds . The Brooklyn Nets ' next game will be at home against the Dallas Mavericks, while the Dallas Mavericks will travel to play the Bulls .
The Toronto Raptors ( 38 - 18 ) defeated the Minnesota Timberwolves ( 18 - 40 ) 114 - 105 . DeMar DeRozan scored 31 points ( 11 - 19 FG , 2 - 2 3PT , 7 - 8 FT ) to go with 4 rebounds . Andrew Wiggins scored 26 points ( 9 - 19 FG , 2 - 2 3PT , 6 - 9 FT ) to go with 4 rebounds . Gorgui Dieng scored 21 points ( 8 - 9 FG , 0 - 0 3PT , 5 - 6 FT ) to go with 8 rebounds . Kyle Lowry scored 21 points ( 6 - 14 FG , 3 - 8 3PT , 6 - 6 FT ) to go with 3 rebounds . Cory Joseph scored 18 points ( 6 - 8 FG , 1 - 2 3PT , 5 - 8 FT ) to go with 2 rebounds . Karl-Anthony Towns scored 16 points ( 5 - 13 FG , 0 - 1 3PT , 6 - 8 FT ) to go with 6 rebounds . The Toronto Raptors ' next game will be at home against the Dallas Mavericks, while the Minnesota Timberwolves will travel to play the Bulls .
The Portland Trail Blazers ( 35 - 32 ) defeated the Orlando Magic ( 28 - 37 ) 121 - 84 . Damian Lillard scored 19 points ( 6 - 11 FG , 2 - 6 3PT , 5 - 5 FT ) to go with 4 rebounds . Allen Crabbe scored 18 points ( 6 - 8 FG , 2 - 4 3PT , 4 - 4 FT ) to go with 5 rebounds . Victor Oladipo scored 18 points ( 8 - 14 FG , 2 - 2 3PT , 0 - 0 FT ) to go with 1 rebounds . CJ McCollum scored 18 points ( 8 - 17 FG , 2 - 6 3PT , 0 - 0 FT ) to go with 1 rebounds . Aaron Gordon scored 17 points ( 8 - 13 FG , 1 - 2 3PT , 0 - 3 FT ) to go with 4 rebounds . Evan Fournier scored 15 points ( 6 - 12 FG , 1 - 4 3PT , 2 - 2 FT ) to go with 4 rebounds . The Portland Trail Blazers ' next game will be at home against the Dallas Mavericks, while the Orlando Magic will travel to play the Bulls .
The Cleveland Cavaliers ( 33 - 12 ) defeated the Detroit Pistons ( 25 - 22 ) 114 - 106 . Kevin Love scored 29 points ( 9 - 19 FG , 5 - 7 3PT , 6 - 6 FT ) to go with 6 rebounds . Kyrie Irving scored 28 points ( 11 - 19 FG , 0 - 3 3PT , 6 - 7 FT ) to go with 4 rebounds . LeBron James scored 20 points ( 7 - 16 FG , 0 - 2 3PT , 6 - 7 FT ) to go with 9 rebounds . Andre Drummond scored 20 points ( 9 - 14 FG , 0 - 0 3PT , 2 - 8 FT ) to go with 8 rebounds . Kentavious Caldwell-Pope scored 19 points ( 7 - 15 FG , 2 - 4 3PT , 3 - 3 FT ) to go with 7 rebounds . Reggie Jackson scored 15 points ( 6 - 16 FG , 0 - 3 3PT , 3 - 3 FT ) to go with 2 rebounds . The Cleveland Cavaliers ' next game will be at home against the Dallas Mavericks, while the Detroit Pistons will travel to play the Bulls .
The Washington Wizards ( 24 - 20 ) defeated the Charlotte Hornets ( 23 - 22 ) 109 - 99 . John Wall scored 24 points ( 9 - 20 FG , 0 - 1 3PT , 6 - 7 FT ) to go with 4 rebounds . Markieff Morris scored 23 points ( 8 - 13 FG , 2 - 4 3PT , 5 - 5 FT ) to go with 8 rebounds . Kemba Walker scored 21 points ( 7 - 24 FG , 2 - 10 3PT , 5 - 7 FT ) to go with 2 rebounds . Bradley Beal scored 18 points ( 6 - 16 FG , 4 - 9 3PT , 2 - 3 FT ) to go with 5 rebounds . Marco Belinelli scored 18 points ( 5 - 12 FG , 2 - 8 3PT , 6 - 7 FT ) to go with 3 rebounds . Otto Porter Jr. scored 14 points ( 6 - 11 FG , 2 - 6 3PT , 0 - 0 FT ) to go with 12 rebounds . The Washington Wizards ' next game will be at home against the Dallas Mavericks, while the Charlotte Hornets will travel to play the Bulls .
The Washington Wizards ( 26 - 20 ) defeated the Atlanta Hawks ( 27 - 20 ) 112 - 86 . Otto Porter Jr. scored 21 points ( 7 - 11 FG , 5 - 7 3PT , 2 - 3 FT ) to go with 12 rebounds . John Wall scored 19 points ( 7 - 17 FG , 1 - 2 3PT , 4 - 6 FT ) to go with 6 rebounds . Markieff Morris scored 15 points ( 4 - 11 FG , 2 - 4 3PT , 5 - 6 FT ) to go with 9 rebounds . Bradley Beal scored 15 points ( 6 - 13 FG , 2 - 7 3PT , 1 - 1 FT ) to go with 1 rebounds . Marcin Gortat scored 15 points ( 7 - 8 FG , 0 - 0 3PT , 1 - 2 FT ) to go with 11 rebounds . Kent Bazemore scored 15 points ( 6 - 14 FG , 2 - 4 3PT , 1 - 1 FT ) to go with 0 rebounds . The Washington Wizards ' next game will be at home against the Dallas Mavericks, while the Atlanta Hawks will travel to play the Bulls .
The Toronto Raptors ( 14 - 9 ) defeated the San Antonio Spurs ( 18 - 5 ) 97 - 94 . DeMar DeRozan scored 28 points ( 10 - 15 FG , 0 - 0 3PT , 8 - 8 FT ) to go with 4 rebounds . Kyle Lowry scored 19 points ( 6 - 11 FG , 1 - 3 3PT , 6 - 6 FT ) to go with 5 rebounds . Manu Ginobili scored 17 points ( 5 - 11 FG , 1 - 6 3PT , 6 - 8 FT ) to go with 4 rebounds . Luis Scola scored 16 points ( 8 - 14 FG , 0 - 1 3PT , 0 - 1 FT ) to go with 8 rebounds . LaMarcus Aldridge scored 13 points ( 4 - 10 FG , 0 - 1 3PT , 5 - 6 FT ) to go with 7 rebounds . Danny Green scored 10 points ( 4 - 11 FG , 2 - 7 3PT , 0 - 0 FT ) to go with 4 rebounds . The Toronto Raptors ' next game will be at home against the Dallas Mavericks, while the San Antonio Spurs will travel to play the Bulls .
The San Antonio Spurs ( 4 - 2 ) defeated the Charlotte Hornets ( 2 - 4 ) 114 - 94 . Kemba Walker scored 27 points ( 11 - 15 FG , 2 - 2 3PT , 3 - 4 FT ) to go with 1 rebounds . Kawhi Leonard scored 23 points ( 10 - 16 FG , 2 - 4 3PT , 1 - 2 FT ) to go with 4 rebounds . LaMarcus Aldridge scored 16 points ( 6 - 10 FG , 0 - 0 3PT , 4 - 4 FT ) to go with 5 rebounds . Patty Mills scored 15 points ( 6 - 9 FG , 3 - 6 3PT , 0 - 0 FT ) to go with 2 rebounds . Al Jefferson scored 13 points ( 6 - 11 FG , 0 - 0 3PT , 1 - 2 FT ) to go with 7 rebounds . Manu Ginobili scored 13 points ( 5 - 9 FG , 3 - 6 3PT , 0 - 0 FT ) to go with 3 rebounds . The San Antonio Spurs ' next game will be at home against the Dallas Mavericks, while the Charlotte Hornets will travel to play the Bulls .
The Oklahoma City Thunder ( 23 - 22 ) defeated the Minnesota Timberwolves ( 7 - 37 ) 92 - 84 . Andrew Wiggins scored 23 points ( 7 - 14 FG , 0 - 1 3PT , 9 - 12 FT ) to go with 4 rebounds . Thaddeus Young scored 22 points ( 8 - 20 FG , 0 - 1 3PT , 6 - 6 FT ) to go with 8 rebounds . Russell Westbrook scored 18 points ( 7 - 22 FG , 0 - 3 3PT , 4 - 6 FT ) to go with 4 rebounds . Reggie Jackson scored 14 points ( 5 - 7 FG , 1 - 1 3PT , 3 - 3 FT ) to go with 2 rebounds . Anthony Morrow scored 14 points ( 5 - 13 FG , 1 - 7 3PT , 3 - 3 FT ) to go with 1 rebounds . Serge Ibaka scored 13 points ( 6 - 13 FG , 1 - 3 3PT , 0 - 0 FT ) to go with 19 rebounds . The Oklahoma City Thunder ' next game will be at home against the Dallas Mavericks, while the Minnesota Timberwolves will travel to play the Bulls .
The New Orleans Pelicans ( 20 - 32 ) defeated the Phoenix Suns ( 16 - 36 ) 111 - 106 . Anthony Davis scored 34 points ( 12 - 21 FG , 1 - 2 3PT , 9 - 11 FT ) to go with 9 rebounds . Jrue Holiday scored 30 points ( 11 - 22 FG , 3 - 7 3PT , 5 - 6 FT ) to go with 10 rebounds . TJ Warren scored 20 points ( 9 - 16 FG , 0 - 3 3PT , 2 - 2 FT ) to go with 4 rebounds . Devin Booker scored 14 points ( 5 - 20 FG , 1 - 8 3PT , 3 - 4 FT ) to go with 2 rebounds . Eric Bledsoe scored 14 points ( 3 - 9 FG , 1 - 4 3PT , 7 - 8 FT ) to go with 7 rebounds . Leandro Barbosa scored 14 points ( 5 - 7 FG , 2 - 2 3PT , 2 - 2 FT ) to go with 2 rebounds . The New Orleans Pelicans ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Houston Rockets ( 23 - 9 ) defeated the Phoenix Suns ( 9 - 22 ) 131 - 115 . James Harden scored 32 points ( 9 - 18 FG , 2 - 9 3PT , 12 - 15 FT ) to go with 5 rebounds . Eric Bledsoe scored 24 points ( 8 - 20 FG , 1 - 8 3PT , 7 - 9 FT ) to go with 6 rebounds . Brandon Knight scored 21 points ( 6 - 12 FG , 2 - 5 3PT , 7 - 8 FT ) to go with 5 rebounds . Devin Booker scored 16 points ( 6 - 18 FG , 1 - 5 3PT , 3 - 3 FT ) to go with 2 rebounds . Ryan Anderson scored 15 points ( 6 - 9 FG , 3 - 5 3PT , 0 - 0 FT ) to go with 5 rebounds . Eric Gordon scored 15 points ( 5 - 13 FG , 3 - 8 3PT , 2 - 2 FT ) to go with 3 rebounds . The Houston Rockets ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The New York Knicks ( 19 - 24 ) defeated the Boston Celtics ( 26 - 16 ) 117 - 106 . Isaiah Thomas scored 39 points ( 12 - 25 FG , 5 - 12 3PT , 10 - 10 FT ) to go with 3 rebounds . Derrick Rose scored 30 points ( 13 - 24 FG , 0 - 0 3PT , 4 - 4 FT ) to go with 10 rebounds . Jae Crowder scored 21 points ( 7 - 13 FG , 2 - 5 3PT , 5 - 6 FT ) to go with 5 rebounds . Mindaugas Kuzminskas scored 17 points ( 6 - 12 FG , 2 - 3 3PT , 3 - 3 FT ) to go with 6 rebounds . Willy Hernangomez scored 17 points ( 8 - 13 FG , 0 - 0 3PT , 1 - 1 FT ) to go with 11 rebounds . Carmelo Anthony scored 13 points ( 5 - 14 FG , 3 - 9 3PT , 0 - 0 FT ) to go with 4 rebounds . The New York Knicks ' next game will be at home against the Dallas Mavericks, while the Boston Celtics will travel to play the Bulls .
The Atlanta Hawks ( 11 - 7 ) defeated the Memphis Grizzlies ( 9 - 8 ) 116 - 101 . Paul Millsap scored 23 points ( 6 - 10 FG , 0 - 2 3PT , 11 - 13 FT ) to go with 14 rebounds . Jeff Teague scored 20 points ( 5 - 7 FG , 4 - 6 3PT , 6 - 6 FT ) to go with 2 rebounds . Al Horford scored 16 points ( 5 - 10 FG , 2 - 3 3PT , 4 - 4 FT ) to go with 4 rebounds . Mike Conley scored 16 points ( 4 - 13 FG , 2 - 6 3PT , 6 - 6 FT ) to go with 1 rebounds . Matt Barnes scored 15 points ( 6 - 12 FG , 3 - 7 3PT , 0 - 0 FT ) to go with 2 rebounds . Vince Carter scored 14 points ( 4 - 10 FG , 4 - 9 3PT , 2 - 2 FT ) to go with 5 rebounds . The Atlanta Hawks ' next game will be at home against the Dallas Mavericks, while the Memphis Grizzlies will travel to play the Bulls .
The Utah Jazz ( 13 - 9 ) defeated the Los Angeles Lakers ( 10 - 13 ) 107 - 101 . Lou Williams scored 38 points ( 13 - 27 FG , 4 - 9 3PT , 8 - 9 FT ) to go with 6 rebounds . Gordon Hayward scored 23 points ( 7 - 16 FG , 3 - 6 3PT , 6 - 9 FT ) to go with 6 rebounds . Jordan Clarkson scored 17 points ( 7 - 13 FG , 1 - 2 3PT , 2 - 2 FT ) to go with 5 rebounds . Rodney Hood scored 16 points ( 5 - 17 FG , 2 - 8 3PT , 4 - 4 FT ) to go with 5 rebounds . Rudy Gobert scored 14 points ( 4 - 7 FG , 0 - 0 3PT , 6 - 11 FT ) to go with 17 rebounds . Boris Diaw scored 12 points ( 5 - 5 FG , 2 - 2 3PT , 0 - 0 FT ) to go with 2 rebounds . The Utah Jazz ' next game will be at home against the Dallas Mavericks, while the Los Angeles Lakers will travel to play the Bulls .
The Miami Heat ( 1 - 0 ) defeated the Toronto Raptors ( 0 - 1 ) 102 - 96 . Goran Dragic scored 26 points ( 10 - 20 FG , 3 - 4 3PT , 3 - 5 FT ) to go with 6 rebounds . Dwyane Wade scored 24 points ( 10 - 21 FG , 1 - 1 3PT , 3 - 3 FT ) to go with 6 rebounds . Jonas Valanciunas scored 24 points ( 10 - 16 FG , 0 - 0 3PT , 4 - 4 FT ) to go with 14 rebounds . DeMar DeRozan scored 22 points ( 9 - 22 FG , 0 - 0 3PT , 4 - 6 FT ) to go with 6 rebounds . Terrence Ross scored 19 points ( 7 - 13 FG , 2 - 7 3PT , 3 - 5 FT ) to go with 2 rebounds . Joe Johnson scored 16 points ( 7 - 19 FG , 0 - 2 3PT , 2 - 3 FT ) to go with 7 rebounds . The Miami Heat ' next game will be at home against the Dallas Mavericks, while the Toronto Raptors will travel to play the Bulls .
The Golden State Warriors ( 25 - 1 ) defeated the Phoenix Suns ( 11 - 16 ) 128 - 103 . Klay Thompson scored 43 points ( 15 - 22 FG , 8 - 13 3PT , 5 - 5 FT ) to go with 3 rebounds . Stephen Curry scored 25 points ( 10 - 14 FG , 2 - 5 3PT , 3 - 5 FT ) to go with 2 rebounds . Mirza Teletovic scored 24 points ( 9 - 13 FG , 3 - 5 3PT , 3 - 3 FT ) to go with 4 rebounds . TJ Warren scored 19 points ( 9 - 15 FG , 0 - 1 3PT , 1 - 2 FT ) to go with 8 rebounds . Brandon Knight scored 17 points ( 7 - 16 FG , 0 - 4 3PT , 3 - 3 FT ) to go with 1 rebounds . Draymond Green scored 16 points ( 5 - 14 FG , 2 - 3 3PT , 4 - 4 FT ) to go with 11 rebounds . The Golden State Warriors ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Atlanta Hawks ( 15 - 15 ) defeated the Denver Nuggets ( 12 - 18 ) 109 - 108 . Dennis Schroder scored 27 points ( 9 - 19 FG , 2 - 4 3PT , 7 - 7 FT ) to go with 6 rebounds . Danilo Gallinari scored 21 points ( 5 - 10 FG , 2 - 4 3PT , 9 - 10 FT ) to go with 11 rebounds . Paul Millsap scored 20 points ( 5 - 15 FG , 2 - 5 3PT , 8 - 10 FT ) to go with 8 rebounds . Wilson Chandler scored 19 points ( 9 - 17 FG , 1 - 4 3PT , 0 - 3 FT ) to go with 11 rebounds . Emmanuel Mudiay scored 17 points ( 3 - 8 FG , 1 - 3 3PT , 10 - 10 FT ) to go with 3 rebounds . Mike Muscala scored 13 points ( 5 - 7 FG , 1 - 3 3PT , 2 - 3 FT ) to go with 3 rebounds . The Atlanta Hawks ' next game will be at home against the Dallas Mavericks, while the Denver Nuggets will travel to play the Bulls .
The New Orleans Pelicans ( 14 - 27 ) defeated the Minnesota Timberwolves ( 13 - 30 ) 114 - 99 . Anthony Davis scored 35 points ( 13 - 22 FG , 1 - 2 3PT , 8 - 10 FT ) to go with 7 rebounds . Andrew Wiggins scored 21 points ( 7 - 17 FG , 0 - 4 3PT , 7 - 10 FT ) to go with 4 rebounds . Karl-Anthony Towns scored 20 points ( 7 - 17 FG , 1 - 1 3PT , 5 - 5 FT ) to go with 13 rebounds . Jrue Holiday scored 19 points ( 7 - 14 FG , 2 - 3 3PT , 3 - 4 FT ) to go with 2 rebounds . Ricky Rubio scored 15 points ( 5 - 7 FG , 1 - 2 3PT , 4 - 4 FT ) to go with 1 rebounds . Shabazz Muhammad scored 13 points ( 5 - 10 FG , 0 - 2 3PT , 3 - 4 FT ) to go with 5 rebounds . The New Orleans Pelicans ' next game will be at home against the Dallas Mavericks, while the Minnesota Timberwolves will travel to play the Bulls .
